connective,sense,class,weight,de1,de2,de3,de4,de5,de6,de7,de8,de9,de10,de11,de12,de13,de14,de15,de16,de17,de18,de19,de20
217,without,Contingency,Cause,0.006734007,7.07313159252,6.39104402349,6.2168352624,6.03845141697,5.64437732733,5.56222244193,5.08962983067,4.83851870964,4.68680153193,4.5030304809,4.20855235479,3.92067355554,3.88929308292,3.70754223399,3.55191933222,3.38740754121,3.21050517732,3.16680147189,3.06067352157,3.09057251265
218,without,Contingency,Negative-condition,0.03030303,31.8290905908,28.7596966821,27.975757296,27.1730300313,25.3996967157,25.0299997497,22.9033331043,21.7733331156,21.0906058497,20.263636161,18.9384846591,17.6430301266,17.5018180068,16.6839392271,15.9836362038,15.2433331809,14.4472725828,14.2506059181,13.7730301653,13.9075756185
219,without,Expansion,Level-of-detail,0.006734007,7.07313159252,6.39104402349,6.2168352624,6.03845141697,5.64437732733,5.56222244193,5.08962983067,4.83851870964,4.68680153193,4.5030304809,4.20855235479,3.92067355554,3.88929308292,3.70754223399,3.55191933222,3.38740754121,3.21050517732,3.16680147189,3.06067352157,3.09057251265
220,without,Expansion,Manner,0.2087542,219.267061512,198.122348594,192.72187744,187.191978682,174.975682898,172.428881658,157.778511902,149.994067784,145.290835658,139.59393354,130.465112374,121.540870324,120.568075752,114.933799894,110.109490332,105.009625226,99.525652392,98.170837634,94.880871442,95.80774009
221,yet,Comparison,Concession,0.9411765,1015.407090555,827.755319985,923.548264155,830.98355538,767.20943574,715.93414002,692.075315745,667.774138515,637.581196395,554.644723215,495.369427245,418.61648367,409.176483375,383.840011995,379.115305965,399.200012475,372.76236459,339.65177532,343.02118719,337.60001055
222,yet,Comparison,Contrast,0.03921569,42.3086314703,34.4898071981,38.4811801263,34.6243170148,31.9670618604,29.8305910692,28.8364733277,27.8239242119,26.5658848767,23.1101982739,20.6403941177,17.4423545982,17.0490212275,15.9933348527,15.7964720889,16.6333349135,15.5317661814,14.1521582072,14.2925503774,14.066668003
223,yet,Expansion,Conjunction,0.01960784,21.1543103408,17.2448992016,19.2405851568,17.3121540928,15.9835268544,14.9152917312,14.4182329872,13.9119585584,13.2829390512,11.5550961904,10.3201944272,8.7211750752,8.52450844,7.9966653872,7.8982340304,8.316665336,7.7658811104,7.0760772992,7.1462733664,7.033332208
224,alongwith,Expansion,Conjunction,1,17.48,20.86,22.08,21.77,19.96,18.73,21.48,21.34,26.35,31.55,31.24,40.1,54.85,62.42,66.99,69.69,70.98,76.32,83.02,88.4
225,andthen,Expansion,Disjunction,1,294.21,338.48,363.38,429.67,377.88,461.29,449.49,443.29,470.21,452.36,408.86,400.86,439.49,402.91,391.45,371.05,363.67,386.55,380.37,413.42
226,asif,Comparison,Concession,0.25,103.92,89.3425,92.365,94.96,94.3225,97.2675,92.615,78.965,78.5575,73,62.625,63.015,68.905,52.9725,57.575,59.6,58.0625,71.36,69.3025,63.81
227,asif,Comparison,Similarity,0.625,259.8,223.35625,230.9125,237.4,235.80625,243.16875,231.5375,197.4125,196.39375,182.5,156.5625,157.5375,172.2625,132.43125,143.9375,149,145.15625,178.4,173.25625,159.525
228,asif,Expansion,Instantiation,0.0625,25.98,22.335625,23.09125,23.74,23.580625,24.316875,23.15375,19.74125,19.639375,18.25,15.65625,15.75375,17.22625,13.243125,14.39375,14.9,14.515625,17.84,17.325625,15.9525
229,asif,Expansion,Manner,0.0625,25.98,22.335625,23.09125,23.74,23.580625,24.316875,23.15375,19.74125,19.639375,18.25,15.65625,15.75375,17.22625,13.243125,14.39375,14.9,14.515625,17.84,17.325625,15.9525
230,asthough,Comparison,Similarity,0.4,12.432,12.312,17.816,21.288,20.9,20.524,30.916,35.716,34.616,48.444,35.484,43.844,41.444,42.204,35.684,33.856,23.236,26.376,21.768,21.044
231,asthough,Expansion,Manner,0.2,6.216,6.156,8.908,10.644,10.45,10.262,15.458,17.858,17.308,24.222,17.742,21.922,20.722,21.102,17.842,16.928,11.618,13.188,10.884,10.522
232,asthough,Expansion,Level-of-detail,0.4,12.432,12.312,17.816,21.288,20.9,20.524,30.916,35.716,34.616,48.444,35.484,43.844,41.444,42.204,35.684,33.856,23.236,26.376,21.768,21.044
233,aswell,Comparison,Similarity,0.3333333,78.973325436,93.889990611,80.239991976,88.63332447,87.996657867,79.553325378,80.746658592,77.283325605,72.196659447,76.686658998,66.249993375,62.893327044,61.959993804,62.396660427,62.26666044,65.756660091,68.716659795,71.686659498,71.173326216,72.829992717
234,aswell,Expansion,Conjunction,0.6666667,157.946674564,187.780009389,160.480008024,177.26667553,175.993342133,159.106674622,161.493341408,154.566674395,144.393340553,153.373341002,132.500006625,125.786672956,123.920006196,124.793339573,124.53333956,131.513339909,137.433340205,143.373340502,142.346673784,145.660007283
235,becauseof,Contingency,Cause,1,8.31,10.65,15.56,19.71,25.21,33.53,37.67,50.72,81.68,96.09,120.54,122.85,138.07,137.85,147.38,150.96,155.64,138.89,133.71,129.75
236,butalso,Expansion,Conjunction,1,15.18,15.02,17.78,19.29,19.25,20.28,20.53,24.77,27.76,27.7,26.77,28.44,35.26,32.83,39.11,38.47,41.57,42.66,48.85,54.66
237,butthen,Comparison,Concession,1,33.66,20.79,22.65,24.73,25.68,30.5,20.73,19.68,17.97,18.61,13.62,21.76,28.76,36.36,43.92,51.3,56.01,59.37,64.01,66.45
238,bycomparison,Comparison,Contrast,1,1.29,1.24,1.08,1.94,0.83,1.54,1.69,1.96,2.23,2.29,2.49,3.18,3.07,2.76,2.71,3.02,3.42,3.26,3.07,3.55
239,bycontrast,Comparison,Contrast,1,1.86,1.09,1.27,1.45,1.36,1.92,1.94,1.81,2.28,2.42,2.22,1.91,2.15,3.56,5.46,6.38,8.58,9.08,7.12,6.91
240,bythen,Temporal,Asynchronous,0.9285714,0,0.204285708,0.176428566,0.111428568,0.27857142,0.04642857,0.27857142,0.362142846,0.844999974,1.884999942,1.81071423,4.057857018,7.047856926,9.814999698,13.714999578,16.62142806,16.639999488,17.113570902,17.73571374,16.398570924
241,bythen,Contingency,Cause,0.07142857,0,0.0157142854,0.0135714283,0.0085714284,0.021428571,0.0035714285,0.021428571,0.0278571423,0.0649999987,0.1449999971,0.1392857115,0.3121428509,0.5421428463,0.7549999849,1.0549999789,1.278571403,1.2799999744,1.3164285451,1.364285687,1.2614285462
242,dependingon,Contingency,Condition,1,3.44,3.14,2.53,2.24,1.89,1.76,1.49,1.52,1.87,2.94,5.41,6.53,6.5,9.11,9.13,11.03,12.93,20.27,18.52,21.92
243,dependingupon,Contingency,Condition,1,2.86,1.6,1.14,1.33,1.36,0.9,1.54,1.57,1.37,2.21,2.61,2.92,2.74,2.58,2.33,2.19,1.81,1.45,0.83,0.82
244,dueto,Contingency,Cause,1,24.78,25.6,20.24,18.32,27.1,34.28,39.17,46.9,60.97,59.69,73.03,60.92,42.96,38.55,31.42,37.29,26.8,31.92,36.73,61.72
245,evenafter,Temporal,Asynchronous,1,6.59,5.32,3.67,4.9,5.61,7.29,6.48,6.66,6.51,8.01,6.61,6.89,9.01,8.16,8.45,8.12,10.79,11.73,13.7,17.04
246,evenas,Comparison,Concession,0.5769231,8.925000357,9.213461907,17.446154544,12.138462024,9.300000372,9.086538825,10.494231189,12.259615875,11.838462012,14.630769816,12.323077416,9.951923475,9.225000369,9.380769606,9.905769627,11.965385094,14.088462102,14.775000591,17.509616085,18.00000072
247,evenas,Temporal,Synchronous,0.4230769,6.544999643,6.756538093,12.793845456,8.901537976,6.819999628,6.663461175,7.695768811,8.990384125,8.681537988,10.729230184,9.036922584,7.298076525,6.764999631,6.879230394,7.264230373,8.774614906,10.331537898,10.834999409,12.840383915,13.19999928
248,evenbefore,Temporal,Asynchronous,1,3.87,4.67,5.06,5.08,4.25,5.27,5.88,5.73,6.14,6.84,6.5,9.78,11.06,13.22,12.12,12.42,13.37,12.28,12.12,12.78
249,evenif,Comparison,Concession,1,27.79,24.72,31.63,36.1,42.16,49.39,52.57,52.68,57.33,75.31,59.92,69.11,74.82,74.94,81.24,76.66,80.2,83.23,86.58,98.72
250,evenso,Comparison,Concession,1,8.74,8.53,9.49,10.82,6.44,6.76,7.52,6.95,7.6,7.53,7.86,9.89,11.24,11.13,13.12,13.29,14.67,11.89,11.49,11.34
251,eventhen,Temporal,Asynchronous,1,12.03,12.25,11.45,12.64,12.52,12.77,12.11,13.41,13.97,12.55,10.82,11.69,10.29,9.7,8.55,9.43,7.54,9.29,8.7,8.21
252,eventhough,Comparison,Concession,1,10.6,9.34,11.13,12.58,13.05,14.74,15.1,16.6,24.25,28.57,31.59,36.63,42.59,46.26,50.58,53,62.78,76.92,88.25,90.35
253,evenwhen,Comparison,Concession,0.785714,14.29213766,15.93427992,14.91285172,16.01285132,13.54570936,16.1857084,17.46642222,16.3821369,19.4464215,20.06713556,16.71999392,20.24784978,18.95142168,20.42070686,18.80213602,19.92570704,21.2928494,23.20213442,24.84427668,23.31213438
254,evenwhen,Temporal,Synchronous,0.142857,2.59856883,2.89713996,2.71142586,2.91142566,2.46285468,2.9428542,3.17571111,2.97856845,3.53571075,3.64856778,3.03999696,3.68142489,3.44571084,3.71285343,3.41856801,3.62285352,3.8714247,4.21856721,4.51713834,4.23856719
255,evenwhen,Temporal,Asynchronous,0.07142857,1.2992856883,1.4485713996,1.3557142586,1.4557142566,1.2314285468,1.471428542,1.5878571111,1.4892856845,1.7678571075,1.8242856778,1.5199999696,1.8407142489,1.7228571084,1.8564285343,1.7092856801,1.8114285352,1.935714247,2.1092856721,2.2585713834,2.1192856719
256,evenwhile,Temporal,Synchronous,1,8.45,5.25,5.88,7.26,7.14,5.27,5.68,7.39,6.37,6.19,4.16,5.16,4.23,3.84,3.57,3.61,2.45,2.75,2.84,3.7
257,evenwith,Comparison,Concession,1,12.03,11.16,10.56,11.55,11.1,12.83,14.2,12.92,13.29,15.89,12.06,13.86,13.14,14.72,15.55,14.29,14.67,17.29,18.55,20.34
258,forexample,Expansion,Instantiation,1,20.2,26.04,27.39,22.56,22.38,26.72,26.61,23.2,43.73,48,50.51,53.63,68.43,69.82,92.26,101.77,113.53,127.09,86.99,86.06
259,forinstance,Expansion,Instantiation,1,26.64,28.3,25.49,31.27,31.35,47.64,39.32,43.37,52.65,50.47,46.54,50.27,48.18,51.46,56.42,47.38,44.69,46.31,40.09,34.52
260,ifonly,Comparison,Concession,0.8333333,0.958333295,1.458333275,1.949999922,5.241666457,7.383333038,8.783332982,9.591666283,10.033332932,16.949999322,18.974999241,16.599999336,19.274999229,17.241665977,17.824999287,19.374999225,17.341665973,17.024999319,14.933332736,16.133332688,16.574999337
261,ifonly,Contingency,Purpose,0.1666667,0.191666705,0.291666725,0.390000078,1.048333543,1.476666962,1.756667018,1.918333717,2.006667068,3.390000678,3.795000759,3.320000664,3.855000771,3.448334023,3.565000713,3.875000775,3.468334027,3.405000681,2.986667264,3.226667312,3.315000663
262,inaddition,Expansion,Conjunction,1,23.35,29.1,21.45,23.71,18.72,22.73,21.53,23.84,27.71,33.68,43.19,44.46,48.65,46.54,48.86,46.38,51.09,52.49,46.72,53.62
263,incase,Contingency,Condition,1,21.49,24.36,21.76,20.68,27.99,25.87,29.8,32.11,23.3,25.45,27.66,29.31,26.79,29.69,27.92,29.73,24.29,25.4,29.78,32.97
264,incontrast,Comparison,Contrast,1,2.15,2.12,1.77,3.14,3.19,3.14,3.89,4.31,3.59,3.64,5.25,6.57,7.88,11.37,9.31,9.4,14,14.27,9.99,13.09
265,infact,Comparison,Concession,0.04705882,3.0738821224,3.6621173724,3.6169409052,3.9783526428,4.0428232262,4.9515290404,4.3642349668,4.2065879198,4.381176142,4.5054114268,4.2738820324,3.755293836,3.6771761948,4.6287055352,5.4536466498,6.2437642376,5.5665878178,5.8828230882,5.5204701742,4.5449408356
266,infact,Comparison,Contrast,0.08235294,5.3792940408,6.4087057908,6.3296469684,6.9621175476,7.0749410754,8.6651763468,7.6374116556,7.3615293066,7.667058714,7.8844704756,7.4792940108,6.571764612,6.4350587316,8.1002351784,9.5438822166,10.9265880792,9.7415292726,10.2949410294,9.6608233914,7.9536469452
267,infact,Expansion,Conjunction,0.4235294,27.664940408,32.959057908,32.552469684,35.805175476,36.385410754,44.563763468,39.278116556,37.859293066,39.43058714,40.548704756,38.464940108,33.79764612,33.094587316,41.658351784,49.082822166,56.193880792,50.099292726,52.945410294,49.684233914,40.904469452
268,infact,Expansion,Instantiation,0.04705882,3.0738821224,3.6621173724,3.6169409052,3.9783526428,4.0428232262,4.9515290404,4.3642349668,4.2065879198,4.381176142,4.5054114268,4.2738820324,3.755293836,3.6771761948,4.6287055352,5.4536466498,6.2437642376,5.5665878178,5.8828230882,5.5204701742,4.5449408356
269,infact,Expansion,Level-of-detail,0.4117647,26.896470204,32.043528954,31.648234842,34.810587738,35.374705377,43.325881734,38.187058278,36.807646533,38.33529357,39.422352378,37.396470054,32.85882306,32.175293658,40.501175892,47.719411083,54.632940396,48.707646363,51.474705147,48.304116957,39.768234726
270,inorder,Contingency,Condition,0.07272727,8.5316360437,8.8261814872,8.7650905804,8.8094542151,8.3221815061,8.8952723937,8.3352724147,8.6516360392,9.3752723757,9.3585451036,7.9599997015,7.4778179014,6.821817926,5.8007270552,5.9083634148,5.9279997777,5.0872725365,4.9781816315,4.2290907505,5.1098179902
271,inorder,Contingency,Purpose,0.927272,108.77827832,112.53372992,111.75482144,112.32045736,106.10773496,113.41463832,106.27464392,110.30827712,119.53463352,119.32136096,101.4899204,95.34210704,86.9781136,73.95921472,75.33157728,75.58194072,64.8626764,63.4717684,53.9208668,65.15013072
272,inparticular,Expansion,Instantiation,0.4,7.504,8.228,5.744,5.732,4.7,5.876,4.804,6.248,5.388,6.892,5.696,5.14,6.396,6.156,7.156,7.3,8.36,8.448,8.432,10.436
273,inparticular,Expansion,Level-of-detail,0.6,11.256,12.342,8.616,8.598,7.05,8.814,7.206,9.372,8.082,10.338,8.544,7.71,9.594,9.234,10.734,10.95,12.54,12.672,12.648,15.654
274,inshort,Expansion,Level-of-detail,1,49.13,39.82,40.68,31.2,29.7,28.69,22.47,23.3,22.02,19.61,18.13,15.05,16.79,16.4,16.79,16.65,15.48,13.45,11.29,10.92
275,insum,Expansion,Level-of-detail,1,0,0,0.32,0.18,0.3,0,0.25,0.15,0.41,0.26,0.35,0.18,0.58,0.66,1.37,1.7,1.94,1.06,0.83,1.1
276,insofaras,Contingency,Cause,0.5,0,0,0,0,0,0,0,0,0,0.065,0.64,0.63,1.185,1.85,1.89,2.255,2.16,1.115,0.835,1.41
277,insofaras,Expansion,Level-of-detail,0.5,0,0,0,0,0,0,0,0,0,0.065,0.64,0.63,1.185,1.85,1.89,2.255,2.16,1.115,0.835,1.41
278,insteadof,Expansion,Substitution,1,127.77,127.63,127.66,135.04,131.08,137.05,122.34,115.24,120.44,124.75,119.88,116.65,111.39,106.9,97.52,86.82,83.01,90.68,99.1,101.4
279,lateron,Temporal,Asynchronous,1,0,0.58,0.13,0,0.24,2.13,5.78,11.9,11.24,15.06,12.45,12.92,11.35,11.58,11.67,9.54,6.43,8.14,5.77,6.91
280,moreaccurately,Expansion,Level-of-detail,1,2.15,1.68,0.76,1.33,1.18,1.22,1.05,1.03,1.27,1.04,1.52,1.08,0.99,1.54,1.89,1.6,2.01,1.81,2.13,2.06
281,muchless,Expansion,Conjunction,1,21.77,24.51,22.02,19.78,16.59,18.73,18.69,18.41,16.02,16.27,12.72,14.94,11.2,12.84,13.87,13.94,14.91,15.02,13.87,13.6
282,nomatter,Comparison,Concession,1,51.71,26.26,20.18,31.87,31.29,35.29,35.98,36.52,38.13,43.2,39.77,47.03,49.6,50.14,51.13,48.74,50.68,52.28,57.55,58.3
283,notonly,Expansion,Conjunction,1,178.9,162.13,169.54,174.04,163.67,163.72,163.65,162.34,154.89,157.64,148.13,143.03,139.34,134.22,131.24,123.73,117.08,102.87,99.39,89.56
284,nowthat,Contingency,Cause,0.6904762,16.612857372,18.131905012,21.052619338,24.049286046,26.866428942,34.910476672,34.924286196,39.377857686,38.487143388,44.204286324,42.664524398,46.351667306,46.74523874,47.9880959,42.747381542,41.407857714,40.247857698,38.763333868,38.963571966,40.434286272
285,nowthat,Temporal,Asynchronous,0.1190476,2.864285256,3.126189976,3.629761324,4.146427908,4.632142116,6.019046656,6.021427608,6.789284628,6.635713224,7.621427352,7.355951204,7.991665388,8.05952252,8.2738082,7.370236916,7.139284572,6.939284604,6.683332264,6.717856068,6.971427456
286,nowthat,Temporal,Synchronous,0.1904762,4.582857372,5.001905012,5.807619338,6.634286046,7.411428942,9.630476672,9.634286196,10.862857686,10.617143388,12.194286324,11.769524398,12.786667306,12.89523874,13.2380959,11.792381542,11.422857714,11.102857698,10.693333868,10.748571966,11.154286272
287,onlyif,Contingency,Condition,1,0,0.22,0.63,0.36,0.41,0.69,1.2,1.27,2.5,2.81,4.12,6.06,10.66,12,14.52,12.56,12.93,12.31,9.48,10.49
288,orotherwise,Expansion,Disjunction,1,6.88,6.86,6.71,6.59,5.61,6.76,5.63,6.36,5.23,6.1,6.69,6.39,6.02,5.58,5.43,5.1,4.09,4.68,4.45,6.8
289,ratherthan,Expansion,Substitution,1,70.33,67.97,71.36,79.7,70.2,72.6,71.81,72.7,79.35,84.23,85.99,74.31,78.76,87.05,93.81,98.2,99.29,110.86,87.04,90.09
290,regardlessof,Comparison,Concession,1,10.17,7.44,7.59,7.5,5.67,7.61,6.98,9.2,8.6,11.56,13.42,14.51,17.04,13.4,14.01,12.7,12.96,13.88,14.56,1
291,sincebefore,Temporal,Asynchronous,1,0,0,0,0,0.06,0.27,0.05,0.24,0.32,0.35,0.47,1.59,1.61,1.12,0.89,1.35,1.27,2.05,1.92,2.76
292,soas,Contingency,Purpose,1,47.84,66.95,63.01,65.25,55.74,60.89,48.34,45.38,38.95,40.17,29.69,23.64,18.98,16.5,17.99,16.51,13.43,12.43,10.45,11.79
293,sothat,Contingency,Cause,0.32258,34.9321882,38.7966966,47.3450666,51.6579612,49.596675,53.257958,49.7676424,57.7192394,57.5224656,64.7030964,58.6547214,60.5289112,58.806334,53.4934414,49.9224808,48.3031292,40.5870156,38.7386322,33.9870288,36.870894
294,sothat,Contingency,Purpose,0.6774194,73.357746826,81.473231238,99.424845338,108.481942716,104.15323275,111.84194294,104.512265032,121.210653242,120.797427408,135.876783252,123.175169502,127.110976216,123.49355662,112.336459102,104.837426344,101.436780956,85.232908908,81.351295746,71.372907984,77.42903742
295,suchas,Expansion,Instantiation,1,125.48,144.63,140.63,137.34,125.23,106.34,100.71,105.55,108.34,101.76,111.75,102.25,109.16,102.86,115.2,116.62,140.93,188.21,184.6,182.36
296,thatis,Expansion,Equivalence,0.5,130.06,121.65,127.445,138.73,138.34,156.505,178.025,167.89,180.595,170.91,153.87,127.51,123.87,122.5,126.91,132.66,124.9,115.795,101.835,111.075
297,thatis,Expansion,Level-of-detail,0.5,130.06,121.65,127.445,138.73,138.34,156.505,178.025,167.89,180.595,170.91,153.87,127.51,123.87,122.5,126.91,132.66,124.9,115.795,101.835,111.075
298,asaresult,Contingency,Cause,1,0,0.51,0.25,0.18,1.48,3.03,5.68,7.98,15.33,20.82,29.65,35.55,35.8,39.98,40.48,39.23,39.6,31.8,29.26,30.63
299,asanalternative,Expansion,Disjunction,1,0,0.07,0.06,0.12,0.06,0.16,0.2,0.29,0.32,0.35,0.62,1.15,0.4,0.94,1.34,1.14,1.57,1.6,1.38,1.52
300,aslongas,Contingency,Condition,0.6875,22.061875,18.349375,18.13625,19.58,24.880625,28.215,25.114375,27.1975,26.18,29.968125,30.600625,34.63625,36.78125,38.905625,39.373125,40.734375,37.90875,39.716875,40.35625,36.980625
301,aslongas,Temporal,Synchronous,0.3125,10.028125,8.340625,8.24375,8.9,11.309375,12.825,11.415625,12.3625,11.9,13.621875,13.909375,15.74375,16.71875,17.684375,17.896875,18.515625,17.23125,18.053125,18.34375,16.809375
302,asmuchas,Comparison,Concession,0.5,17.905,20.055,19.895,22.585,22.14,25.095,23.07,20.71,19.18,22.03,19.145,21.635,22.5,22,21.12,23.9,25.26,23.35,23.26,23.215
303,asmuchas,Expansion,Conjunction,0.25,8.9525,10.0275,9.9475,11.2925,11.07,12.5475,11.535,10.355,9.59,11.015,9.5725,10.8175,11.25,11,10.56,11.95,12.63,11.675,11.63,11.6075
304,asmuchas,Expansion,Substitution,0.25,8.9525,10.0275,9.9475,11.2925,11.07,12.5475,11.535,10.355,9.59,11.015,9.5725,10.8175,11.25,11,10.56,11.95,12.63,11.675,11.63,11.6075
305,assoonas,Temporal,Synchronous,0.45,37.386,47.358,37.719,40.194,40.122,44.0235,44.244,47.961,41.4855,42.1695,32.0265,34.5105,33.0255,31.8105,31.0725,28.926,26.1225,23.823,23.8545,24.066
306,assoonas,Temporal,Asynchronous,0.55,45.694,57.882,46.101,49.126,49.038,53.8065,54.076,58.619,50.7045,51.5405,39.1435,42.1795,40.3645,38.8795,37.9775,35.354,31.9275,29.117,29.1555,29.414
307,aswellas,Expansion,Conjunction,1,184.92,224.27,187.13,201.44,198.51,174.2,173.52,168.36,151.11,151.49,134.86,117.55,119.53,114.79,115.92,120.19,117.51,118.25,111.45,118.75
308,beforeandafter,Temporal,Asynchronous,1,0.86,1.75,1.96,2.18,1.95,1.28,1.54,1.62,1.91,2.21,2.26,2.02,2.34,2.41,2.33,2.32,1.91,3.05,3.16,3.86
309,butthenagain,Comparison,Concession,1,0,0.22,0.19,0.36,0.3,0.21,0.1,0.1,0.23,0.22,0.27,0.14,0.44,0.49,0.89,1.14,1.44,2.02,2.67,2.91
310,evenbeforethen,Temporal,Asynchronous,1,0,0,0,0,0,0,0.05,0,0,0,0.04,0.04,0.18,0.1,0.03,0.03,0.03,0.03,0,0.06
311,ifandwhen,Contingency,Condition,0.8333333,0,0,0,0,0,0,0,0.041666665,0,0.108333329,0.941666629,1.474999941,1.858333259,2.241666577,1.891666591,1.591666603,0.949999962,0.8333333,1.124999955,1.224999951
312,ifandwhen,Temporal,Synchronous,0.1666667,0,0,0,0,0,0,0,0.008333335,0,0.021666671,0.188333371,0.295000059,0.371666741,0.448333423,0.378333409,0.318333397,0.190000038,0.1666667,0.225000045,0.245000049
313,inanycase,Comparison,Concession,1,5.16,3.5,3.61,3.75,5.08,6.44,7.47,7.1,10.24,9.44,10.31,12.34,14.34,16.89,16.62,20.19,13.73,11.76,8.27,6.77
314,inotherwords,Expansion,Equivalence,1,12.03,17.94,18.35,17.11,17.95,20.49,17.39,18.16,22.2,22.03,22.92,23.21,21.35,20.97,19.92,16.96,15.81,17.56,16.25,18.84
315,intheend,Comparison,Concession,0.07692308,0.726923106,0.9592308076,1.065384658,1.242307742,1.0761538892,1.2407692804,1.2800000512,1.2953846672,1.98076931,1.834615458,1.7746154556,1.61538468,1.6507692968,1.9138462304,1.6376923732,1.7607693012,1.811538534,1.9861539256,2.0853846988,2.0376923892
316,intheend,Comparison,Contrast,0.07692308,0.726923106,0.9592308076,1.065384658,1.242307742,1.0761538892,1.2407692804,1.2800000512,1.2953846672,1.98076931,1.834615458,1.7746154556,1.61538468,1.6507692968,1.9138462304,1.6376923732,1.7607693012,1.811538534,1.9861539256,2.0853846988,2.0376923892
317,intheend,Contingency,Cause,0.1538462,1.45384659,1.918462114,2.13076987,2.48461613,2.152308338,2.481539206,2.560000768,2.590770008,3.96153965,3.66923187,3.549231834,3.2307702,3.301539452,3.827693456,3.275385598,3.521539518,3.62307801,3.972308884,4.170770482,4.075385838
318,intheend,Expansion,Conjunction,0.07692308,0.726923106,0.9592308076,1.065384658,1.242307742,1.0761538892,1.2407692804,1.2800000512,1.2953846672,1.98076931,1.834615458,1.7746154556,1.61538468,1.6507692968,1.9138462304,1.6376923732,1.7607693012,1.811538534,1.9861539256,2.0853846988,2.0376923892
319,intheend,Expansion,Level-of-detail,0.2307692,2.18076894,2.877691924,3.19615342,3.72692258,3.228461108,3.722307196,3.839999488,3.886153328,5.9423069,5.50384542,5.323845444,4.8461532,4.952307032,5.741537696,4.913076268,5.282306988,5.43461466,5.958460744,6.256153012,6.113076108
320,intheend,Temporal,Asynchronous,0.2307692,2.18076894,2.877691924,3.19615342,3.72692258,3.228461108,3.722307196,3.839999488,3.886153328,5.9423069,5.50384542,5.323845444,4.8461532,4.952307032,5.741537696,4.913076268,5.282306988,5.43461466,5.958460744,6.256153012,6.113076108
321,inthemeantime,Temporal,Asynchronous,0.1785714,2.762499558,2.253571068,1.683928302,2.126785374,1.45535691,1.985713968,1.833928278,2.52678531,2.949999528,2.93749953,3.119642358,2.87499954,2.391071046,2.467856748,2.041071102,2.396428188,2.4107139,2.257142496,2.024999676,2.094642522
322,inthemeantime,Temporal,Synchronous,0.7857143,12.155000221,9.915714466,7.409285849,9.357857313,6.403571545,8.737143016,8.069285861,11.117857345,12.980000236,12.925000235,13.726428821,12.65000023,10.520714477,10.858571626,8.980714449,10.544285906,10.60714305,9.931428752,8.910000162,9.216428739
323,inthemeantime,Comparison,Contrast,0.0357142,0.552498674,0.450713204,0.336784906,0.425356122,0.29107073,0.397141904,0.366784834,0.50535593,0.589998584,0.58749859,0.623927074,0.57499862,0.478213138,0.493570244,0.408213306,0.479284564,0.4821417,0.451427488,0.404999028,0.418927566
324,inthemeanwhile,Temporal,Synchronous,1,2.15,6.35,4.68,2.12,1.83,1.65,1.3,2.4,1.73,2.38,2.22,0.87,1.28,1.26,0.76,0.66,0.57,0.3,0.11,0.28
325,onthecontrary,Comparison,Contrast,1,47.84,43.98,37.96,36.59,35.54,36.94,27.16,25.36,23.66,24.07,19.3,17.65,15.77,14.03,13.22,8.78,5.46,5.67,3.91,3.22
326,solongas,Contingency,Condition,1,18.19,26.99,32.77,28.18,30.35,31.67,34.33,31.14,30.12,32.55,29.22,23.93,20.69,18.42,17,11.9,9.15,6.79,6.98,6.46
327,somuchas,Expansion,Substitution,1,35.81,40.11,39.79,45.17,44.28,50.19,46.14,41.42,38.36,44.06,38.29,43.27,45,44,42.24,47.8,50.52,46.7,46.52,46.43
328,whenandif,Temporal,Asynchronous,0.5,0,0,0,0,0,0,0,0,0,0,0.135,0.27,0.765,0.8,0.345,0.365,0.47,0.225,0.17,0.195
329,whenandif,Contingency,Condition,0.5,0,0,0,0,0,0,0,0,0,0,0.135,0.27,0.765,0.8,0.345,0.365,0.47,0.225,0.17,0.195
330,ontheotherhand,Comparison,Concession,0.1111111,3.118888577,3.946666272,3.928888496,4.253332908,3.903332943,4.695555086,4.95555506,5.173332816,5.212221701,5.502221672,4.819999518,4.972221725,4.785555077,4.798888409,4.856666181,4.552221767,4.016666265,3.827777395,3.082221914,2.695555286
331,ontheotherhand,Comparison,Contrast,0.8888889,24.951111423,31.573333728,31.431111504,34.026667092,31.226667057,37.564444914,39.64444494,41.386667184,41.697778299,44.017778328,38.560000482,39.777778275,38.284444923,38.391111591,38.853333819,36.417778233,32.133333735,30.622222605,24.657778086,21.564444714
332,notsomuchas,Expansion,Substitution,1,2.29,2.63,3.42,2.78,2.13,2.77,3.64,3.08,2.78,2.16,2.37,1.55,1.82,1.26,1.1,1.14,1.07,0.94,1.29,0.96
333,notonlybecauseof,Contingency,Cause,1,0,0,0.06,0.12,0.24,0.53,0.25,0.15,0.5,0.52,0.74,0.72,0.88,0.87,0.65,1.04,0.67,0.42,0.46,0.54
